AbsLog2FC	ECDF
0.13231582534755	0.398841017888637
0.132317132631701	0.398883009994121
0.132323333712876	0.398925002099605
0.132340058282757	0.398966994205089
0.132344932052498	0.399008986310574
0.132346673268815	0.399050978416058
0.132365910838716	0.399092970521542
0.132368887725485	0.399134962627026
0.132389546469892	0.39917695473251
0.132395490839024	0.399218946837994
0.132417186122222	0.399260938943479
0.132422592840606	0.399302931048963
0.132423555332973	0.399344923154447
0.132457548469695	0.399386915259931
0.132471356351405	0.399428907365415
0.132485538655085	0.399470899470899
0.132491413995729	0.399512891576384
0.1324965596096	0.399554883681868
0.132543620991953	0.399596875787352
0.132589989928484	0.399638867892836
0.132590919868477	0.39968085999832
0.132630613256769	0.399722852103804
0.132639823025925	0.399764844209289
0.132646763224057	0.399806836314773
0.132649435466321	0.399848828420257
0.132662685722343	0.399890820525741
0.13267424037412	0.399932812631225
0.132681819363505	0.399974804736709
0.132685220978434	0.400016796842194
0.132757910813446	0.400058788947678
0.132777754626361	0.400100781053162
0.132790245690221	0.400142773158646
0.13279043386574	0.40018476526413
0.132792144374364	0.400226757369614
0.132842527583634	0.400268749475099
0.132844400660638	0.400310741580583
0.13285329344363	0.400352733686067
0.132887952513419	0.400394725791551
0.132899565077873	0.400436717897035
0.132948206338241	0.40047871000252
0.132973341441631	0.400520702108004
0.132979720333109	0.400562694213488
0.132980293712268	0.400604686318972
0.132985741067601	0.400646678424456
0.132997456887087	0.40068867052994
0.133013634418094	0.400730662635425
0.133046062567872	0.400772654740909
0.133070844392755	0.400814646846393
0.133085970892563	0.400856638951877
0.133114756755881	0.400898631057361
0.133130061660375	0.400940623162845
0.133183463256221	0.40098261526833
0.133189784344332	0.401024607373814
0.133232155481853	0.401066599479298
0.133242078522745	0.401108591584782
0.133248585763022	0.401150583690266
0.133285267937769	0.40119257579575
0.133301851710228	0.401234567901235
0.133317632583202	0.401276560006719
0.133335858934825	0.401318552112203
0.133359710369812	0.401360544217687
0.133381894934156	0.401402536323171
0.133392670463023	0.401444528428655
0.133404086136523	0.40148652053414
0.133410381114382	0.401528512639624
0.133413947446748	0.401570504745108
0.133441629349801	0.401612496850592
0.133442700841356	0.401654488956076
0.133471745375518	0.40169648106156
0.133497658620944	0.401738473167045
0.133520209063184	0.401780465272529
0.133520623945702	0.401822457378013
0.133526077881756	0.401864449483497
0.133605595348533	0.401906441588981
0.133609165612031	0.401948433694465
0.133644275200532	0.40199042579995
0.133655727999009	0.402032417905434
0.133682009876245	0.402074410010918
0.133704397741145	0.402116402116402
0.133721421342235	0.402158394221886
0.133764048603081	0.40220038632737
0.133766477289895	0.402242378432855
0.133778039143339	0.402284370538339
0.133802355459494	0.402326362643823
0.133806758981868	0.402368354749307
0.133830410308835	0.402410346854791
0.13384593801634	0.402452338960275
0.133849382992545	0.40249433106576
0.133894023563987	0.402536323171244
0.133895507263535	0.402578315276728
0.133908443698679	0.402620307382212
0.133918322326972	0.402662299487696
0.133939646336094	0.40270429159318
0.133959786533224	0.402746283698665
0.133977612318492	0.402788275804149
0.133999769187147	0.402830267909633
0.134069128479747	0.402872260015117
0.134070087059186	0.402914252120601
0.134118461796245	0.402956244226086
0.134122329974598	0.40299823633157
0.134122386855591	0.403040228437054
0.134138805030972	0.403082220542538
0.134157838253793	0.403124212648022
0.134159022042866	0.403166204753506
0.134176139110322	0.403208196858991
0.134178478084642	0.403250188964475
0.134194200773109	0.403292181069959
0.134231722670076	0.403334173175443
0.134238891457227	0.403376165280927
0.134244319348533	0.403418157386411
0.134273104938443	0.403460149491896
0.134309718573544	0.40350214159738
0.134316140739558	0.403544133702864
0.134325609298768	0.403586125808348
0.134348717820949	0.403628117913832
0.134374050227143	0.403670110019316
0.134378209248939	0.403712102124801
0.13437904677684	0.403754094230285
0.134383795326317	0.403796086335769
0.13439939790927	0.403838078441253
0.134405140897669	0.403880070546737
0.134413048655948	0.403922062652221
0.134436085971702	0.403964054757706
0.134451545386599	0.40400604686319
0.134458780661139	0.404048038968674
0.134460789666556	0.404090031074158
0.134464194169848	0.404132023179642
0.134473553000805	0.404174015285126
0.134479615763624	0.404216007390611
0.13448289854225	0.404257999496095
0.134491849437188	0.404299991601579
0.134499037774665	0.404341983707063
0.134513810019748	0.404383975812547
0.134519020781066	0.404425967918031
0.134526471288145	0.404467960023516
0.134563458162126	0.404509952129
0.134586001288633	0.404551944234484
0.134591683072784	0.404593936339968
0.134614457785391	0.404635928445452
0.134627219254071	0.404677920550936
0.134642976834482	0.404719912656421
0.134650409687406	0.404761904761905
0.134673616661439	0.404803896867389
0.134688993378608	0.404845888972873
0.134691011581183	0.404887881078357
0.134694622136707	0.404929873183841
0.134697971871561	0.404971865289326
0.134699772765357	0.40501385739481
0.13470126230116	0.405055849500294
0.13470985711273	0.405097841605778
0.134716095380538	0.405139833711262
0.134738937649362	0.405181825816746
0.134739243533109	0.405223817922231
0.134766192872324	0.405265810027715
0.134766775556836	0.405307802133199
0.13478683302455	0.405349794238683
0.134826414888486	0.405391786344167
0.134839367967172	0.405433778449651
0.134868521173916	0.405475770555136
0.134889081628294	0.40551776266062
0.134895813877934	0.405559754766104
0.134906044097086	0.405601746871588
0.134933413167413	0.405643738977072
0.134936866719785	0.405685731082556
0.134938081235329	0.405727723188041
0.13494612644666	0.405769715293525
0.134963017545444	0.405811707399009
0.134971710405717	0.405853699504493
0.135018762517717	0.405895691609977
0.135020804267232	0.405937683715462
0.135033019679883	0.405979675820946
0.135091912590209	0.40602166792643
0.135098980964743	0.406063660031914
0.13517133761653	0.406105652137398
0.135176317684098	0.406147644242882
0.13518848195653	0.406189636348367
0.135211646679286	0.406231628453851
0.135213550771379	0.406273620559335
0.135240944549728	0.406315612664819
0.135249380690169	0.406357604770303
0.135262269023077	0.406399596875787
0.135269481188178	0.406441588981272
0.135284336886515	0.406483581086756
0.135295076879615	0.40652557319224
0.135296905772943	0.406567565297724
0.135311253219921	0.406609557403208
0.135317639746327	0.406651549508692
0.135334148957806	0.406693541614177
0.135412339549493	0.406735533719661
0.135426257576527	0.406777525825145
0.13544307846884	0.406819517930629
0.135447963262497	0.406861510036113
0.135448847092973	0.406903502141597
0.135449163419523	0.406945494247082
0.135473589306821	0.406987486352566
0.135480732564899	0.40702947845805
0.13548494894829	0.407071470563534
0.135506936899725	0.407113462669018
0.135538415226045	0.407155454774502
0.13555608920471	0.407197446879987
0.135561070417177	0.407239438985471
0.135563979141584	0.407281431090955
0.135571537612115	0.407323423196439
0.135590304605807	0.407365415301923
0.135595134540042	0.407407407407407
0.135595796807171	0.407449399512892
0.135616633107295	0.407491391618376
0.135625901186201	0.40753338372386
0.13565225377856	0.407575375829344
0.135667889612699	0.407617367934828
0.135707084825826	0.407659360040312
0.135719919052202	0.407701352145797
0.135736431780639	0.407743344251281
0.135737627291836	0.407785336356765
0.135759838252977	0.407827328462249
0.135763442806508	0.407869320567733
0.135779043390216	0.407911312673217
0.135780172803874	0.407953304778702
0.13579295309251	0.407995296884186
0.135830488658159	0.40803728898967
0.135843253196337	0.408079281095154
0.135860822644952	0.408121273200638
0.135882982733035	0.408163265306122
0.135895612450256	0.408205257411607
0.135899047951046	0.408247249517091
0.135918959110304	0.408289241622575
0.135950122603364	0.408331233728059
0.135953601151594	0.408373225833543
0.135977513361143	0.408415217939027
0.135980879249087	0.408457210044512
0.136003363852328	0.408499202149996
0.13600634729592	0.40854119425548
0.13603501371054	0.408583186360964
0.136079616680276	0.408625178466448
0.136095092334888	0.408667170571932
0.136148532337254	0.408709162677417
0.136166678448869	0.408751154782901
0.136261545236953	0.408793146888385
0.136276029202886	0.408835138993869
0.136298409664406	0.408877131099353
0.136303358612599	0.408919123204837
0.136305129333675	0.408961115310322
0.136315973247841	0.409003107415806
0.136319078869808	0.40904509952129
0.136341132308791	0.409087091626774
0.136353970846758	0.409129083732258
0.136359457086009	0.409171075837742
0.136361063261616	0.409213067943227
0.136362634073213	0.409255060048711
0.136390381206275	0.409297052154195
0.136398100506918	0.409339044259679
0.136446873016496	0.409381036365163
0.13644930890938	0.409423028470648
0.136463286291362	0.409465020576132
0.136464148245336	0.409507012681616
0.136464975108667	0.4095490047871
0.136472326853478	0.409590996892584
0.136477254837346	0.409632988998068
0.136479832474683	0.409674981103553
0.136480211125328	0.409716973209037
0.136569929176236	0.409758965314521
0.136571989263621	0.409800957420005
0.136593361310667	0.409842949525489
0.136623853311923	0.409884941630973
0.13662585234943	0.409926933736458
0.136634473125876	0.409968925841942
0.136651098693021	0.410010917947426
0.13665584248512	0.41005291005291
0.13667659800422	0.410094902158394
0.136718145599953	0.410136894263878
0.1367301964531	0.410178886369363
0.136770918933738	0.410220878474847
0.136815416300498	0.410262870580331
0.136827736951264	0.410304862685815
0.136850178346332	0.410346854791299
0.136886622522061	0.410388846896783
0.136890250809273	0.410430839002268
0.136897245577637	0.410472831107752
0.136907767654826	0.410514823213236
0.136933514511276	0.41055681531872
0.136940718178428	0.410598807424204
0.136942226831492	0.410640799529688
0.136949398328452	0.410682791635173
0.1369643222595	0.410724783740657
0.136981233642414	0.410766775846141
0.136987284522146	0.410808767951625
0.136991293938342	0.410850760057109
0.13703496560625	0.410892752162593
0.137038535570906	0.410934744268078
0.137043712119178	0.410976736373562
0.137074429864101	0.411018728479046
0.137082797743884	0.41106072058453
0.137140235348711	0.411102712690014
0.137152831564221	0.411144704795498
0.137160451244736	0.411186696900983
0.137164956399659	0.411228689006467
0.137167161909293	0.411270681111951
0.137171380373907	0.411312673217435
0.137183792878769	0.411354665322919
0.137257363982343	0.411396657428403
0.137260069537587	0.411438649533888
0.137260342949273	0.411480641639372
0.13727482652937	0.411522633744856
0.137279597505227	0.41156462585034
0.137286589264104	0.411606617955824
0.137287548898271	0.411648610061308
0.137290385565077	0.411690602166793
0.137361135190782	0.411732594272277
0.137364459091078	0.411774586377761
0.137387326999741	0.411816578483245
0.137393835517478	0.411858570588729
0.137403473455422	0.411900562694213
0.13740617278528	0.411942554799698
0.137406363346588	0.411984546905182
0.137409802323264	0.412026539010666
0.137426264221316	0.41206853111615
0.137452388435023	0.412110523221634
0.137454997688273	0.412152515327118
0.137463013173519	0.412194507432603
0.137487696118832	0.412236499538087
0.137496491229125	0.412278491643571
0.137530468032201	0.412320483749055
0.137605606989414	0.412362475854539
0.137641105511947	0.412404467960024
0.137671007841058	0.412446460065508
0.137671054430789	0.412488452170992
0.137702014374506	0.412530444276476
0.137716884386727	0.41257243638196
0.137718660529836	0.412614428487444
0.1377276438151	0.412656420592929
0.137753384066936	0.412698412698413
0.137763266583026	0.412740404803897
0.137765403318999	0.412782396909381
0.137790502865949	0.412824389014865
0.137876571538487	0.412866381120349
0.137906509464067	0.412908373225834
0.137907989678481	0.412950365331318
0.137943255111014	0.412992357436802
0.137965666607355	0.413034349542286
0.138015760192952	0.41307634164777
0.138016929862305	0.413118333753254
0.138032403749409	0.413160325858739
0.138067445118969	0.413202317964223
0.138115241772033	0.413244310069707
0.138144875082538	0.413286302175191
0.138151985673853	0.413328294280675
0.138166267271076	0.413370286386159
0.138229846935488	0.413412278491644
0.138236075438081	0.413454270597128
0.13825288128561	0.413496262702612
0.138257933143604	0.413538254808096
0.138277863599121	0.41358024691358
0.138318937766047	0.413622239019064
0.138326216096778	0.413664231124549
0.138330360759664	0.413706223230033
0.138336066978738	0.413748215335517
0.138354197406393	0.413790207441001
0.138377582670898	0.413832199546485
0.138418790638308	0.413874191651969
0.138427060872891	0.413916183757454
0.13846562021381	0.413958175862938
0.138467997437262	0.414000167968422
0.138486429134108	0.414042160073906
0.138540641450899	0.41408415217939
0.138564461373013	0.414126144284874
0.138576098426306	0.414168136390359
0.138582790218978	0.414210128495843
0.138598106515242	0.414252120601327
0.138599798644587	0.414294112706811
0.138627950453185	0.414336104812295
0.13872406585339	0.414378096917779
0.138761397061549	0.414420089023264
0.138781161891332	0.414462081128748
0.138801174410575	0.414504073234232
0.13881342413603	0.414546065339716
0.138818332472358	0.4145880574452
0.138847996551229	0.414630049550684
0.138850024357137	0.414672041656169
0.138863937996697	0.414714033761653
0.138894128881547	0.414756025867137
0.138895117788364	0.414798017972621
0.13889517112795	0.414840010078105
0.138909417759634	0.41488200218359
0.138942698074389	0.414923994289074
0.13895093796567	0.414965986394558
0.138959917280145	0.415007978500042
0.138981201249174	0.415049970605526
0.138996820424295	0.41509196271101
0.138997867840636	0.415133954816495
0.139015563297441	0.415175946921979
0.13902837848613	0.415217939027463
0.139035094613518	0.415259931132947
0.139067162098534	0.415301923238431
0.139076781817275	0.415343915343915
0.139090202738507	0.4153859074494
0.139092757594441	0.415427899554884
0.13909892352477	0.415469891660368
0.139230428939959	0.415511883765852
0.139239632472809	0.415553875871336
0.139260716836974	0.41559586797682
0.139271697623406	0.415637860082305
0.139273317723667	0.415679852187789
0.139275117007116	0.415721844293273
0.139278845238746	0.415763836398757
0.139283637067863	0.415805828504241
0.139366781180029	0.415847820609725
0.13938513328793	0.41588981271521
0.139400088280933	0.415931804820694
0.139409745085797	0.415973796926178
0.139456523870729	0.416015789031662
0.139469643618646	0.416057781137146
0.139470308570355	0.41609977324263
0.139540445185366	0.416141765348115
0.139547763067089	0.416183757453599
0.139553178792534	0.416225749559083
0.139576494409328	0.416267741664567
0.139592836232983	0.416309733770051
0.13959962201593	0.416351725875535
0.139607792601519	0.41639371798102
0.139611266823645	0.416435710086504
0.139639159147505	0.416477702191988
0.139653603272451	0.416519694297472
0.139659338211236	0.416561686402956
0.139662265015534	0.41660367850844
0.139663346672163	0.416645670613925
0.139666123235803	0.416687662719409
0.139673985831889	0.416729654824893
0.139682889363997	0.416771646930377
0.13968702553773	0.416813639035861
0.139702958831991	0.416855631141345
0.139710076876609	0.41689762324683
0.13972083950069	0.416939615352314
0.139737982514594	0.416981607457798
0.139791597133998	0.417023599563282
0.139793629478977	0.417065591668766
0.139800534076212	0.41710758377425
0.139814387679128	0.417149575879735
0.139857931374841	0.417191567985219
0.139859055254985	0.417233560090703
0.139861492570508	0.417275552196187
0.139879764504722	0.417317544301671
0.13989228576419	0.417359536407155
0.139898519217706	0.41740152851264
0.139917088920421	0.417443520618124
0.139937389249368	0.417485512723608
0.1399616917574	0.417527504829092
0.139983751160222	0.417569496934576
0.139988401959494	0.41761148904006
0.139988467651288	0.417653481145545
0.140000903508806	0.417695473251029
0.14000693139617	0.417737465356513
0.140008055369618	0.417779457461997
0.140021404899512	0.417821449567481
0.140025825763694	0.417863441672965
0.140026397885306	0.41790543377845
0.140039155852985	0.417947425883934
0.140045971972879	0.417989417989418
0.14005249212063	0.418031410094902
0.140060106806924	0.418073402200386
0.140061745029312	0.41811539430587
0.140062846354535	0.418157386411355
0.140064589142733	0.418199378516839
0.140073046385453	0.418241370622323
0.14007345285366	0.418283362727807
0.140104128848931	0.418325354833291
0.140120458711547	0.418367346938776
0.14015274462637	0.41840933904426
0.140166864030392	0.418451331149744
0.14019537653538	0.418493323255228
0.140196474579936	0.418535315360712
0.140227106073409	0.418577307466196
0.140237655008983	0.418619299571681
0.140286180092577	0.418661291677165
0.140304369545909	0.418703283782649
0.140306969534616	0.418745275888133
0.140338711904236	0.418787267993617
0.140348255583196	0.418829260099101
0.140361463647456	0.418871252204586
0.140393524561053	0.41891324431007
0.140469781682278	0.418955236415554
0.140522523291792	0.418997228521038
0.14052385936619	0.419039220626522
0.140533547818348	0.419081212732006
0.140598709102163	0.419123204837491
0.140627983428561	0.419165196942975
0.140637005830314	0.419207189048459
0.140681126511465	0.419249181153943
0.140688996297425	0.419291173259427
0.140706273080798	0.419333165364911
0.140707115021079	0.419375157470396
0.140711494290657	0.41941714957588
0.140714800665445	0.419459141681364
0.140716134140515	0.419501133786848
0.140721006158445	0.419543125892332
0.140742178231631	0.419585117997816
0.140776689088848	0.419627110103301
0.14083143380226	0.419669102208785
0.140859406915144	0.419711094314269
0.140865571526664	0.419753086419753
0.140879843022782	0.419795078525237
0.140880136208004	0.419837070630721
0.140889030276197	0.419879062736206
0.140921064809443	0.41992105484169
0.140950123906202	0.419963046947174
0.140976060405752	0.420005039052658
0.140977864921915	0.420047031158142
0.140998262464244	0.420089023263626
0.141013822394659	0.420131015369111
0.141021111485489	0.420173007474595
0.141050363904334	0.420214999580079
0.141079435337739	0.420256991685563
0.141086459260998	0.420298983791047
0.141143317711597	0.420340975896531
0.1411435150218	0.420382968002016
0.141159255288777	0.4204249601075
0.141174162581834	0.420466952212984
0.141184247640603	0.420508944318468
0.141187645237905	0.420550936423952
0.141188428692319	0.420592928529436
0.141189289333341	0.420634920634921
0.141192063340758	0.420676912740405
0.141202554200038	0.420718904845889
0.141232057983105	0.420760896951373
0.141239422474295	0.420802889056857
0.141274850585313	0.420844881162341
0.141281029030097	0.420886873267826
0.141303829903161	0.42092886537331
0.141317139598793	0.420970857478794
0.141350785091448	0.421012849584278
0.141362486641134	0.421054841689762
0.14140956938242	0.421096833795246
0.14141064227495	0.421138825900731
0.141423084744731	0.421180818006215
0.141435468843761	0.421222810111699
0.141436214130485	0.421264802217183
0.141467508470281	0.421306794322667
0.141470352498185	0.421348786428151
0.14147403468219	0.421390778533636
0.141505288961513	0.42143277063912
0.141543858926616	0.421474762744604
0.141544066221795	0.421516754850088
0.141548331472167	0.421558746955572
0.141550190501631	0.421600739061056
0.141551052052119	0.421642731166541
0.141569883643836	0.421684723272025
0.141581827017133	0.421726715377509
0.141583977989771	0.421768707482993
0.141610464435283	0.421810699588477
0.14162073181223	0.421852691693962
0.141655611997269	0.421894683799446
0.141667349675461	0.42193667590493
0.141675322528866	0.421978668010414
0.14168120021553	0.422020660115898
0.141703151953219	0.422062652221382
0.141707731280103	0.422104644326867
0.14174115256266	0.422146636432351
0.14174218228415	0.422188628537835
0.141743398984776	0.422230620643319
0.141748836009605	0.422272612748803
0.141781985881395	0.422314604854287
0.141788935931548	0.422356596959772
0.14178943363974	0.422398589065256
0.141824784302965	0.42244058117074
0.141840864533557	0.422482573276224
0.14184118708687	0.422524565381708
0.141872641056047	0.422566557487192
0.141898101010427	0.422608549592677
0.141949553048721	0.422650541698161
0.141984721491196	0.422692533803645
0.141987527967318	0.422734525909129
0.142015340385131	0.422776518014613
0.142036406112514	0.422818510120097
0.142038619224558	0.422860502225582
0.142039914886861	0.422902494331066
0.142053321399191	0.42294448643655
0.142089330339079	0.422986478542034
0.142093723461633	0.423028470647518
0.142107050390242	0.423070462753002
0.142161865584133	0.423112454858487
0.142180847382458	0.423154446963971
0.14219846557251	0.423196439069455
0.142212135079646	0.423238431174939
0.142217885467346	0.423280423280423
0.142237217697261	0.423322415385907
0.142237337874678	0.423364407491392
0.14225206513833	0.423406399596876
0.142281444844088	0.42344839170236
0.142305464888715	0.423490383807844
0.142308049112519	0.423532375913328
0.142321587008437	0.423574368018812
0.142337189175033	0.423616360124297
0.142367354672696	0.423658352229781
0.142375198593017	0.423700344335265
0.142388991284089	0.423742336440749
0.14239380404278	0.423784328546233
0.142395546620455	0.423826320651717
0.142399496335115	0.423868312757202
0.142400353177083	0.423910304862686
0.1424280599992	0.42395229696817
0.142451920729716	0.423994289073654
0.14246543171869	0.424036281179138
0.142482103586731	0.424078273284622
0.142558623677907	0.424120265390107
0.14257267258809	0.424162257495591
0.142616805960907	0.424204249601075
0.142626827538966	0.424246241706559
0.142635945803941	0.424288233812043
0.142654141429596	0.424330225917528
0.142671098034945	0.424372218023012
0.142689854021824	0.424414210128496
0.142691700346526	0.42445620223398
0.142695788119444	0.424498194339464
0.142700725122916	0.424540186444948
0.14270295366537	0.424582178550433
0.142739266267502	0.424624170655917
0.142754822786002	0.424666162761401
0.142755348876678	0.424708154866885
0.142774600132204	0.424750146972369
0.142782064531684	0.424792139077853
0.142812481783465	0.424834131183338
0.142814006244384	0.424876123288822
0.142865239888992	0.424918115394306
0.142887111265208	0.42496010749979
0.142921226385998	0.425002099605274
0.142930883670432	0.425044091710758
0.142951514996087	0.425086083816243
0.142951683976418	0.425128075921727
0.142965466645789	0.425170068027211
0.142979215306365	0.425212060132695
0.142981643553404	0.425254052238179
0.142999511578808	0.425296044343663
0.14300730623702	0.425338036449148
0.143010056797696	0.425380028554632
0.143054460613046	0.425422020660116
0.143057973004545	0.4254640127656
0.143062397872259	0.425506004871084
0.14306518214048	0.425547996976568
0.14307248128483	0.425589989082053
0.143086882869185	0.425631981187537
0.143101253498757	0.425673973293021
0.143123559843596	0.425715965398505
0.143157582555472	0.425757957503989
0.143160080528464	0.425799949609473
0.143179216131366	0.425841941714958
0.143238895231318	0.425883933820442
0.143243434695406	0.425925925925926
0.143265166984215	0.42596791803141
0.143280580019692	0.426009910136894
0.143305447486047	0.426051902242378
0.143308370243062	0.426093894347863
0.143347467404409	0.426135886453347
0.143356969691535	0.426177878558831
0.143376068767038	0.426219870664315
0.143386283608135	0.426261862769799
0.14340084785948	0.426303854875283
0.143424979856957	0.426345846980768
0.14343187731527	0.426387839086252
0.143432064664134	0.426429831191736
0.143433527577926	0.42647182329722
0.143436481204924	0.426513815402704
0.143455795181309	0.426555807508188
0.143478997851578	0.426597799613673
0.143486881306961	0.426639791719157
0.143494493953462	0.426681783824641
0.143500809924881	0.426723775930125
0.143587918235874	0.426765768035609
0.143594661712535	0.426807760141093
0.143641898692576	0.426849752246578
0.143660980217544	0.426891744352062
0.143710721812497	0.426933736457546
0.143717838761379	0.42697572856303
0.143727875497911	0.427017720668514
0.143751815065784	0.427059712773999
0.143756635947061	0.427101704879483
0.143768198613626	0.427143696984967
0.143779384246302	0.427185689090451
0.143780166969582	0.427227681195935
0.143793454497241	0.427269673301419
0.143795003122966	0.427311665406904
0.143810839907593	0.427353657512388
0.143816591321123	0.427395649617872
0.143846123818465	0.427437641723356
0.14384733989951	0.42747963382884
0.143848046511154	0.427521625934324
0.143850019372451	0.427563618039809
0.143858509261476	0.427605610145293
0.14386949522503	0.427647602250777
0.143892667719031	0.427689594356261
0.143991412198761	0.427731586461745
0.144003966858646	0.427773578567229
0.144017772109861	0.427815570672714
0.144019821548471	0.427857562778198
0.144032408310238	0.427899554883682
0.144058890822458	0.427941546989166
0.144095370481112	0.42798353909465
0.144114920304005	0.428025531200134
0.144129326181667	0.428067523305619
0.144139544784004	0.428109515411103
0.144173134059582	0.428151507516587
0.144176774968561	0.428193499622071
0.144191111813523	0.428235491727555
0.144204422808726	0.428277483833039
0.144217981636527	0.428319475938524
0.14424268748966	0.428361468044008
0.144242824420317	0.428403460149492
0.144247993452169	0.428445452254976
0.144254797705043	0.42848744436046
0.144267818839463	0.428529436465944
0.144312822935381	0.428571428571429
0.144314345022511	0.428613420676913
0.144326814180566	0.428655412782397
0.144347375746336	0.428697404887881
0.144401485636084	0.428739396993365
0.14441863880217	0.428781389098849
0.1444246517974	0.428823381204334
0.144430189536998	0.428865373309818
0.144442463431464	0.428907365415302
0.144445070974335	0.428949357520786
0.144457876659484	0.42899134962627
0.14449565057395	0.429033341731754
0.144496742425911	0.429075333837239
0.144496814220443	0.429117325942723
0.144499505350372	0.429159318048207
0.144528182251246	0.429201310153691
0.144534994255527	0.429243302259175
0.144572898674576	0.429285294364659
0.144599804296876	0.429327286470144
0.144652642304416	0.429369278575628
0.144717746638388	0.429411270681112
0.144736964110223	0.429453262786596
0.144786608408069	0.42949525489208
0.144842913816327	0.429537246997564
0.144844550200084	0.429579239103049
0.144850070825468	0.429621231208533
0.144873241616443	0.429663223314017
0.144885135096624	0.429705215419501
0.144892531254158	0.429747207524985
0.144908504427497	0.429789199630469
0.144967493716509	0.429831191735954
0.144982590434533	0.429873183841438
0.145000338180039	0.429915175946922
0.145002963796675	0.429957168052406
0.14505839413823	0.42999916015789
0.145119424885736	0.430041152263374
0.145135297294487	0.430083144368859
0.145167091212468	0.430125136474343
0.145240846704303	0.430167128579827
0.145259176205908	0.430209120685311
0.145262213353463	0.430251112790795
0.145268617442247	0.430293104896279
0.145285294791338	0.430335097001764
0.145299523834526	0.430377089107248
0.145302627093993	0.430419081212732
0.145316171851863	0.430461073318216
0.145326622613692	0.4305030654237
0.145332852865293	0.430545057529185
0.145414724293674	0.430587049634669
0.145418834726703	0.430629041740153
0.145423075460888	0.430671033845637
0.145430894619962	0.430713025951121
0.145435613514093	0.430755018056605
0.145445805457123	0.43079701016209
0.145451793286196	0.430839002267574
0.145468639810795	0.430880994373058
0.14548696479692	0.430922986478542
0.145501652790994	0.430964978584026
0.145519399995605	0.43100697068951
0.145532220713709	0.431048962794995
0.145557550176214	0.431090954900479
0.145573850788834	0.431132947005963
0.14559814240724	0.431174939111447
0.145602653124567	0.431216931216931
0.145606658557148	0.431258923322415
0.145621719881416	0.4313009154279
0.145635868070688	0.431342907533384
0.145649871970556	0.431384899638868
0.145684521279176	0.431426891744352
0.145687439660853	0.431468883849836
0.145713764953544	0.43151087595532
0.145728554866341	0.431552868060805
0.145735149339853	0.431594860166289
0.145735741024353	0.431636852271773
0.145739927294157	0.431678844377257
0.145751655625877	0.431720836482741
0.145762862581886	0.431762828588225
0.14577537615616	0.43180482069371
0.145792049768311	0.431846812799194
0.145794507662772	0.431888804904678
0.145798591136082	0.431930797010162
0.145820122330838	0.431972789115646
0.145823333892389	0.43201478122113
0.145856773851228	0.432056773326615
0.145861533850623	0.432098765432099
0.145873519929674	0.432140757537583
0.145879652529862	0.432182749643067
0.145984982465525	0.432224741748551
0.146036007002172	0.432266733854035
0.146038314844171	0.43230872595952
0.14605185116813	0.432350718065004
0.146059184070934	0.432392710170488
0.146076765937082	0.432434702275972
0.146081050263565	0.432476694381456
0.146084183951024	0.43251868648694
0.146093873565712	0.432560678592425
0.146098949245926	0.432602670697909
0.146112818137588	0.432644662803393
0.146134755493776	0.432686654908877
0.146135984914178	0.432728647014361
0.146138375928548	0.432770639119845
0.14615645574422	0.43281263122533
0.146184690135987	0.432854623330814
0.14620154908274	0.432896615436298
0.146205807802648	0.432938607541782
0.146208346801643	0.432980599647266
0.146233071995125	0.43302259175275
0.146236455117734	0.433064583858235
0.146236909661771	0.433106575963719
0.146248759452606	0.433148568069203
0.146264093462248	0.433190560174687
0.146269273942486	0.433232552280171
0.146281845936269	0.433274544385655
0.146284175315662	0.43331653649114
0.146331525443962	0.433358528596624
0.146350986300183	0.433400520702108
0.146384059729474	0.433442512807592
0.146409138160842	0.433484504913076
0.146462515264073	0.43352649701856
0.146487123949973	0.433568489124045
0.146493864893368	0.433610481229529
0.14650758039321	0.433652473335013
0.146537253875414	0.433694465440497
0.146537628238153	0.433736457545981
0.146539193511556	0.433778449651466
0.146566132049168	0.43382044175695
0.14657705567972	0.433862433862434
0.146599350798259	0.433904425967918
0.146620239492211	0.433946418073402
0.146638366524601	0.433988410178886
0.146639415917984	0.434030402284371
0.146644442253418	0.434072394389855
0.146646709925831	0.434114386495339
0.146653674751978	0.434156378600823
0.14668764554869	0.434198370706307
0.146704305973531	0.434240362811791
0.146717213840907	0.434282354917276
0.146722377597752	0.43432434702276
0.14673599319669	0.434366339128244
0.146794987459706	0.434408331233728
0.146835224665466	0.434450323339212
0.146843425921125	0.434492315444696
0.146880136116076	0.434534307550181
0.146883666205761	0.434576299655665
0.146887303543892	0.434618291761149
0.146940875712101	0.434660283866633
0.146947564762414	0.434702275972117
0.146991705029034	0.434744268077601
0.147005035883757	0.434786260183086
0.14704001950575	0.43482825228857
0.14705372206804	0.434870244394054
0.147080999109849	0.434912236499538
0.147097940357728	0.434954228605022
0.147103011819316	0.434996220710506
0.147125682406648	0.435038212815991
0.147130236692801	0.435080204921475
0.147174119555213	0.435122197026959
0.147223137583013	0.435164189132443
0.147224003913551	0.435206181237927
0.147240870861804	0.435248173343411
0.147245727962977	0.435290165448896
0.14724932384758	0.43533215755438
0.147257098014291	0.435374149659864
0.147258240296635	0.435416141765348
0.147266331207313	0.435458133870832
0.147312961082312	0.435500125976316
