gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
7707	TIPRL	protein_coding	2789.78776196788	0.119277731826165	0.0452871255852872	2.63381105081475	0.00844324595152024	0.0208424856524829
21302	AC027097.1	lncRNA	71.8365627275354	-0.186560584923326	0.07084142343647	-2.63349571300797	0.008451090258715	0.0208596873363432
13796	XPOT	protein_coding	5325.39127134948	0.171422269625696	0.0650998670200214	2.63321996607113	0.00845795504879357	0.0208744679792694
10804	CUL5	protein_coding	1712.04922230383	0.116015324618459	0.0440595539210658	2.63314796210385	0.00845974842675877	0.0208767304699309
13183	CCDC66	protein_coding	535.649182103674	-0.144095370481112	0.054724993058253	-2.63308156709544	0.00846140240566908	0.0208786485222882
8164	PNRC1	protein_coding	4540.18544283576	-0.122645212705617	0.0465817370972508	-2.632903372615	0.00846584287254259	0.0208874411693669
8476	PAK1	protein_coding	4117.31937168249	0.142774600132204	0.0542413873587262	2.63220774918537	0.00848319721638912	0.0209280905947468
10678	GHITM	protein_coding	8949.44548914617	-0.141550190501631	0.0537804362544919	-2.63200152992081	0.00848834806373771	0.020938628629568
15379	RNU6-403P	snRNA	48.5841571696755	-0.454336755959355	0.172635919027849	-2.63176260489605	0.00849431931711834	0.0209511880080638
22474	AL390755.1	lncRNA	7.73397484449387	-0.353228442852921	0.134222637358964	-2.63166072283507	0.00849686671242414	0.0209553007342242
13354	SLC9A9	protein_coding	385.819708370651	-0.212601733796125	0.0807948458562835	-2.63137742937585	0.00850395359578836	0.0209706069100242
13741	OAF	protein_coding	871.849243329345	-0.212530699671577	0.0807828605407248	-2.63088851086716	0.00851619683862704	0.0209986240955751
17308	POLR2J2	protein_coding	9.38667030879439	0.32247561180456	0.122583488563718	2.6306610750186	0.00852189753802556	0.0210084098354645
20092	MIR9-3HG	lncRNA	193.484279335332	0.465105378577516	0.176801797581476	2.6306597836664	0.00852192991562052	0.0210084098354645
5771	FAM155B	protein_coding	161.861538343639	-0.395157350095262	0.150238880712175	-2.63019365041928	0.00853362428966604	0.021035061467147
9697	FCRL3	protein_coding	182.665446348795	-0.358389422623659	0.136295800381404	-2.62949717908224	0.00855112413344031	0.0210760163644947
7458	RPL3L	protein_coding	13.2451200890696	0.307411973217588	0.116914501998458	2.62937418338097	0.0085542179085266	0.0210814597199268
5264	IRF1	protein_coding	2874.24287794199	0.206331011532548	0.0784892737282833	2.628779726601	0.00856918470127852	0.0211161594035851
9282	IL34	protein_coding	194.79638292128	-0.266458108049074	0.101364540611542	-2.62871124795224	0.00857091030889487	0.0211182263937944
5226	NRN1	protein_coding	378.077311962047	0.30792041249844	0.117147096979637	2.62849375219229	0.00857639308994524	0.0211295494562338
17434	PIK3IP1-DT	lncRNA	11.0239913407196	0.241578756318098	0.0919144587284111	2.62829983073627	0.00858128423784938	0.021139412727852
8859	BCL2L11	protein_coding	1608.40290801543	0.125982248600551	0.0479380882352108	2.62801987393431	0.00858834979500538	0.0211546299150039
10955	GREM1	protein_coding	3010.19108569018	0.408045640557268	0.155285517588598	2.6277121453033	0.00859612225810098	0.0211715850092478
9394	EIF5B	protein_coding	7807.55310250871	0.15403039398091	0.0586232594551596	2.62746212702018	0.00860244172991759	0.0211849583615571
21311	UXT-AS1	lncRNA	37.8518982195947	0.194775680623963	0.0741329256285691	2.62738424219024	0.00860441119810298	0.0211876174409704
5791	DPP6	protein_coding	22.5709957416726	-0.362685678199994	0.138048292911536	-2.62723769016405	0.00860811814162715	0.0211884564270721
11216	PAFAH1B2	protein_coding	5463.07532572531	0.109372253971935	0.0416305192652018	2.62721330174129	0.00860873517034428	0.0211884564270721
13767	MAML2	protein_coding	1272.8080271885	0.216786726197872	0.0825186318855205	2.62712458076891	0.00861098015038229	0.0211884564270721
14690	ZNF774	protein_coding	212.949257547069	-0.166812803002594	0.0634928286735966	-2.62726998445987	0.00860730115463067	0.0211884564270721
18974	MRPL20	protein_coding	2728.65803556954	0.11910681141403	0.0453353506807781	2.62723922116986	0.00860807940839728	0.0211884564270721
21005	PCDHGA4	protein_coding	81.7394322626027	0.365249885091455	0.13902710365362	2.62718473946964	0.00860945784798066	0.0211884564270721
22414	AL121906.2	lncRNA	44.2354503043872	0.296875446035112	0.113002856197085	2.62714993254101	0.00861033860015546	0.0211884564270721
14806	CBWD3	protein_coding	29.9752590606532	0.198363757851578	0.0755090221951659	2.62702061402508	0.00861361157271549	0.021192741604778
760	ZC3H11A	protein_coding	9.6059132688207	0.315303223410549	0.120036266953264	2.62673299839716	0.00862089493606182	0.0212084702486959
4160	POLE4	protein_coding	1581.03449422957	0.1756681744253	0.0668822523223524	2.62652898677264	0.0086260645108915	0.0212168044063592
22010	AC009974.1	lncRNA	9.02570146495197	-0.333570195758754	0.12699885253462	-2.62656070587585	0.00862526057933558	0.0212168044063592
16145	PPIAP82	processed_pseudogene	7.3433611567271	0.298462222702123	0.113649579533353	2.62616213740177	0.00863536730228416	0.0212374921962816
8538	MRPL49	protein_coding	3353.97708979378	0.143717838761379	0.0547272731300231	2.62607344641361	0.00863761772845117	0.0212408331872508
17019	ELFN1	protein_coding	88.3115518097129	0.254386659075632	0.0968789380403402	2.62582006183538	0.00864404994302741	0.0212544558950185
18072	AC139887.1	lncRNA	11.0948195194367	-0.276791046546774	0.105413880610682	-2.62575521310165	0.00864569682810883	0.0212563105786273
18197	UPF3AP3	transcribed_processed_pseudogene	9.3507490092427	-0.237218990841674	0.0903460296264588	-2.6256714525527	0.00864782440881668	0.0212593465955983
14364	C11orf95	protein_coding	864.586115403278	0.163427606606234	0.0622440566124074	2.62559375947964	0.00864979828943395	0.0212620041767733
1008	TTC7A	protein_coding	3003.40771343285	0.131438153800431	0.0500616808937396	2.62552418244645	0.0086515663146445	0.0212641552499684
7431	ABCC12	protein_coding	11.2170955714076	-0.596033613267402	0.227034627082726	-2.62529826804888	0.00865730926320418	0.0212760745917383
1460	PCNP	protein_coding	5748.39196078136	0.11433426605954	0.0435552801154769	2.62503801505601	0.00866392935334083	0.0212901469012959
16522	GAPDHP63	processed_pseudogene	13.6823546446878	0.315266821870461	0.120103209404236	2.62496583925044	0.0086657661001654	0.021292463259321
7870	CALM2	protein_coding	26929.8065848953	0.155056749193726	0.0590788229578537	2.6245741101569	0.00867574098570455	0.0213147731180819
7607	SCYL1	protein_coding	4880.92810959011	0.120675139144722	0.0459802723461695	2.62449813772742	0.00867767671513132	0.0213173296156527
18185	AL162151.2	processed_pseudogene	66.7655701893151	-0.327920778483124	0.12494859006055	-2.62444560858361	0.00867901535018387	0.021318418932365
14787	CD47	protein_coding	11660.409868799	0.171958021233734	0.0655329242473584	2.62399432359629	0.00869052335107315	0.0213444846413424
17774	FAM27C	lncRNA	28.558354928019	-0.269821599174846	0.102836984068266	-2.62377977747512	0.00869599916958306	0.0213557310739869
7869	EML4	protein_coding	6305.08683967146	0.148598126235342	0.0566382080643416	2.62363749337784	0.00869963235901698	0.0213624505050145
5485	BCL11B	protein_coding	366.531512287063	-0.278044323993012	0.105991755629314	-2.62326369010643	0.00870918379802588	0.0213836996562726
18717	RN7SL752P	misc_RNA	8.79551420221007	0.362014776905976	0.13801055940639	2.62309477233534	0.00871350306648492	0.0213920991778631
1199	CLASP1	protein_coding	3020.65726579068	0.10923895394606	0.0416556841119027	2.62242611722817	0.00873061953333487	0.0214319115108583
23708	AL021978.1	lncRNA	56.2200073283923	0.342025697757411	0.130426821177977	2.62235707861569	0.00873238851800881	0.0214340445442034
37	ALS2	protein_coding	1390.7991536912	0.104805948767149	0.0399722124662525	2.62197017129423	0.00874230821951655	0.0214539703152893
10424	SFXN1	protein_coding	2329.57544843022	0.137364459091078	0.0523896462842769	2.62197721942443	0.00874212742642096	0.0214539703152893
17803	AL355312.2	lncRNA	10.7739444236533	0.301273762752847	0.114905307990552	2.62193077083627	0.00874331895063734	0.0214542398238514
14853	KIAA1671	protein_coding	3318.14129561189	-0.175033355444168	0.0667596646619802	-2.62184293960137	0.00874557244147287	0.0214553479057623
16782	GTF2IP5	unprocessed_pseudogene	10.8404499372593	0.296908751902352	0.113243504614724	2.62186120883925	0.00874510366388388	0.0214553479057623
11075	ZNF528	protein_coding	799.567547576964	0.20328708012475	0.0775382560051799	2.62176492738203	0.00874757444048745	0.0214580487974627
21633	AC078802.1	lncRNA	11.600858090041	0.252074748064185	0.0961690606330074	2.62116263177543	0.00876304472302404	0.0214937311296083
23728	AL355075.6	lncRNA	19.4034752300672	0.304914767287107	0.116329582417026	2.6211283574803	0.00876392581122436	0.0214937311296083
23032	AC124319.3	TEC	8.39617909885457	0.367097444844292	0.140065172849823	2.62090452162502	0.00876968189915761	0.0215056332763402
6592	PKIB	protein_coding	758.905405395781	0.365431352772753	0.139463735676833	2.62026075093482	0.00878625572448578	0.0215440582601837
19368	LINC01197	lncRNA	26.5716780259278	-0.259701961255785	0.0991158817592667	-2.62018514738688	0.00878820396703543	0.0215466168301227
10430	STXBP5	protein_coding	1013.2032482002	0.156992801307264	0.059917928013574	2.6201306772774	0.00878960785710815	0.0215478403859557
9754	SAP30BP	protein_coding	2803.88291167579	0.0955628204933898	0.0364814177516172	2.61949305654804	0.00880605653785357	0.0215859423975754
5015	NECAB1	protein_coding	102.150461093325	-0.316012415921255	0.120643324414551	-2.61939413104518	0.00880861097869196	0.0215899816639121
4478	RPS6KA1	protein_coding	4400.28703179528	-0.131920868824504	0.0503646704231556	-2.61931365213207	0.00881068958254817	0.0215928539383351
9732	AC007663.1	unprocessed_pseudogene	41.9817823204106	-0.365198884265516	0.139431067647651	-2.61920740066618	0.00881343450933151	0.0215973584487776
18203	EIF5AP4	processed_pseudogene	10.1085240843663	0.337211604129931	0.128754012819276	2.61903762644862	0.00881782208443469	0.0216058869347389
5899	EIF3G	protein_coding	4444.53731295026	-0.119919328953921	0.0457931742318676	-2.61871623807351	0.00882613325750425	0.0216231493751589
7450	MAP1LC3B	protein_coding	4142.92135882826	-0.120754857623624	0.0461126089793214	-2.61869497945292	0.00882668325673635	0.0216231493751589
2698	TMC5	protein_coding	5828.26396998109	-0.263241455227892	0.100530902165983	-2.61851281104853	0.00883139754066398	0.0216324728485262
2802	MTMR9	protein_coding	567.844118495905	-0.131107262739047	0.0500746869301125	-2.61823429714157	0.00883860947085134	0.0216479117493422
15031	SLC22A20P	transcribed_unitary_pseudogene	76.1841851160555	0.298233266515024	0.113926741572648	2.6177635066026	0.00885081223939561	0.0216755699988654
15894	IGKV6-21	IG_V_gene	392.157300564569	-0.505738425140647	0.193281103261633	-2.61659529362298	0.00888115704843034	0.0217476477070766
7064	BTBD16	protein_coding	49.5903864982368	-0.424031409592394	0.162083188699558	-2.61613442451697	0.00889315385180636	0.0217747857111779
11975	CYCS	protein_coding	6245.69986624429	0.170986582772365	0.065361275124391	2.61602275119258	0.00889606297848076	0.0217796693502149
