pathway	pval	padj	log2err	ES	NES	size
HALLMARK_UV_RESPONSE_DN	0.0284158572969927	0.059199702702068	0.352487857583619	-0.38120529938586	-1.31782914824417	143
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0421469020761139	0.0842938041522278	0.321775918075361	-0.336718177415906	-1.20389231810545	200
HALLMARK_KRAS_SIGNALING_UP	0.0458383548719478	0.0881506824460534	0.321775918075361	-0.344417391502995	-1.23149328897648	196
HALLMARK_MYOGENESIS	0.0565823937532748	0.104782210654213	0.321775918075361	-0.361404431154127	-1.29234190180743	182
HALLMARK_UV_RESPONSE_UP	0.0827389443651926	0.147748114937844	0.184706471207739	0.382420641730115	1.23259959569595	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.124054462934947	0.213887005060254	0.153158808683073	0.392959689609833	1.21399247061009	112
HALLMARK_HYPOXIA	0.143396226415094	0.238993710691824	0.231126709673834	-0.316997918156085	-1.13080391749776	193
HALLMARK_ALLOGRAFT_REJECTION	0.162822252374491	0.262616536087889	0.12384217120105	0.34740323952874	1.15095155723383	194
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.258646616541353	0.404135338345865	0.10027910675413	0.360999285324619	1.10790235007861	103
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.296686746987952	0.445998071359691	0.0922597260527354	0.35736897581661	1.09003390159122	97
HALLMARK_NOTCH_SIGNALING	0.30327868852459	0.445998071359691	0.129442887745046	-0.418177338636133	-1.11144691463616	32
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.369047619047619	0.512566137566138	0.121543282035469	-0.328071955864522	-1.04616036524741	85
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.366485013623978	0.512566137566138	0.0753093764172773	0.314033993161155	1.04169450822163	198
HALLMARK_KRAS_SIGNALING_DN	0.4	0.526315789473684	0.0725351864394589	0.317588317538461	1.02941325163782	166
HALLMARK_PROTEIN_SECRETION	0.392592592592593	0.526315789473684	0.0760837160951725	0.339809132911956	1.04145966240846	96
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.414084507042254	0.530877573131094	0.110122263835536	-0.326831389081015	-1.02249091299326	73
HALLMARK_COMPLEMENT	0.468164794007491	0.585205992509363	0.120985142145252	-0.273886733369288	-0.978958040417232	195
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.512605042016807	0.625128100020496	0.0965629554309422	-0.336305861927332	-0.969424175093868	48
HALLMARK_APICAL_SURFACE	0.5546875	0.653843367383902	0.0615706755421678	0.353328413946304	0.943661616894576	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.562305295950156	0.653843367383902	0.0607719451853533	0.352610678148088	0.93822796955727	41
HALLMARK_INFLAMMATORY_RESPONSE	0.619926199261993	0.704461590070446	0.101713902282311	-0.264442182646561	-0.947407444205894	197
HALLMARK_HEDGEHOG_SIGNALING	0.643192488262911	0.714658320292123	0.0546808488785442	0.342671249053483	0.888598455670465	35
HALLMARK_APOPTOSIS	0.673267326732673	0.731812311665949	0.0902635484340068	-0.262742643912271	-0.924489540156247	160
HALLMARK_ANDROGEN_RESPONSE	0.697329376854599	0.741839762611276	0.0824344091527096	-0.275748022838639	-0.907222501996765	98
HALLMARK_APICAL_JUNCTION	0.943681318681319	0.983001373626374	0.0308468245215279	0.242602768877298	0.800103902811326	191
