Value	Percentile
2.35357594010505e-15	0.0115063200772687
2.35357594010505e-15	0.0115483139461639
2.49210824783991e-15	0.011590307815059
2.54465775499777e-15	0.0116323016839541
2.54465775499777e-15	0.0116742955528493
2.65485305350668e-15	0.0117162894217444
2.80531990140423e-15	0.0117582832906396
2.83758541042138e-15	0.0118002771595347
2.87993710953981e-15	0.0118422710284298
3.0138118168024e-15	0.011884264897325
3.0138118168024e-15	0.0119262587662201
3.24905205548439e-15	0.0119682526351153
3.60914138381712e-15	0.0120102465040104
3.62033385408388e-15	0.0120522403729056
3.69782498608812e-15	0.0120942342418007
3.79780039177537e-15	0.0121362281106958
4.00846310966751e-15	0.012178221979591
4.01771023077556e-15	0.0122202158484861
4.0379491700469e-15	0.0122622097173813
4.07282638948226e-15	0.0123042035862764
4.30970588567158e-15	0.0123461974551715
4.30970588567158e-15	0.0123881913240667
5.18019549788942e-15	0.0124301851929618
5.18659992706465e-15	0.012472179061857
5.18659992706465e-15	0.0125141729307521
5.30138514712077e-15	0.0125561667996473
5.69838869904827e-15	0.0125981606685424
6.11529438784809e-15	0.0126401545374375
6.11529438784809e-15	0.0126821484063327
6.11529438784809e-15	0.0127241422752278
6.60346370794583e-15	0.012766136144123
6.62149803286298e-15	0.0128081300130181
7.27202559771383e-15	0.0128501238819132
8.00753304233551e-15	0.0128921177508084
8.07663843084252e-15	0.0129341116197035
8.21228733081184e-15	0.0129761054885987
8.44899442544925e-15	0.0130180993574938
8.6208927969611e-15	0.0130600932263889
9.17920307925207e-15	0.0131020870952841
9.27178727742897e-15	0.0131440809641792
9.92085283919573e-15	0.0131860748330744
1.1162678747229e-14	0.0132280687019695
1.17426211155813e-14	0.0132700625708647
1.19963374710188e-14	0.0133120564397598
1.23942400088923e-14	0.0133540503086549
1.24082132671618e-14	0.0133960441775501
1.26935875142794e-14	0.0134380380464452
1.27587141313109e-14	0.0134800319153404
1.2915086364368e-14	0.0135220257842355
1.30080665546412e-14	0.0135640196531306
1.38336116526785e-14	0.0136060135220258
1.38336116526785e-14	0.0136480073909209
1.38550873046148e-14	0.0136900012598161
1.38550873046148e-14	0.0137319951287112
1.39950085095e-14	0.0137739889976063
1.44253864180978e-14	0.0138159828665015
1.52459115773267e-14	0.0138579767353966
1.52459115773267e-14	0.0138999706042918
1.55733261544444e-14	0.0139419644731869
1.58889547379716e-14	0.0139839583420821
1.64408077890734e-14	0.0140259522109772
1.66296504058553e-14	0.0140679460798723
1.71722655418299e-14	0.0141099399487675
1.73409016511772e-14	0.0141519338176626
1.74833998832128e-14	0.0141939276865578
1.79539427719595e-14	0.0142359215554529
1.84945736287533e-14	0.014277915424348
1.96688035818421e-14	0.0143199092932432
1.97004706706939e-14	0.0143619031621383
2.00615177017907e-14	0.0144038970310335
2.00615177017907e-14	0.0144458908999286
2.01170590589861e-14	0.0144878847688238
2.03576553309613e-14	0.0145298786377189
2.06400636021018e-14	0.014571872506614
2.13146765390134e-14	0.0146138663755092
2.16171429051844e-14	0.0146558602444043
2.36350714243099e-14	0.0146978541132995
2.46169125172971e-14	0.0147398479821946
2.51685434259477e-14	0.0147818418510897
2.54401531212929e-14	0.0148238357199849
2.57721798177582e-14	0.01486582958888
2.60340379603118e-14	0.0149078234577752
2.83856593097443e-14	0.0149498173266703
2.86247121943242e-14	0.0149918111955654
2.90881660053947e-14	0.0150338050644606
3.09148779841243e-14	0.0150757989333557
3.11433094418819e-14	0.0151177928022509
3.12038087708678e-14	0.015159786671146
3.35907074610608e-14	0.0152017805400412
3.38966121022472e-14	0.0152437744089363
3.55832970289074e-14	0.0152857682778314
3.67307498595662e-14	0.0153277621467266
3.67307498595662e-14	0.0153697560156217
3.71770211430142e-14	0.0154117498845169
3.87032113963884e-14	0.015453743753412
3.910151814933e-14	0.0154957376223071
4.28725114821651e-14	0.0155377314912023
4.40967488456658e-14	0.0155797253600974
4.72144878718374e-14	0.0156217192289926
4.90956033245608e-14	0.0156637130978877
4.92425984028292e-14	0.0157057069667828
5.00528145693914e-14	0.015747700835678
5.13410873983147e-14	0.0157896947045731
5.25431711248524e-14	0.0158316885734683
5.44006786358405e-14	0.0158736824423634
5.47074342289596e-14	0.0159156763112586
5.57250197497069e-14	0.0159576701801537
5.58676791718764e-14	0.0159996640490488
5.60709047690839e-14	0.016041657917944
5.74570587547604e-14	0.0160836517868391
5.7635277718401e-14	0.0161256456557343
5.77897937175581e-14	0.0161676395246294
5.82919760390958e-14	0.0162096333935245
6.09680721502976e-14	0.0162516272624197
6.14037559487472e-14	0.0162936211313148
6.14037559487472e-14	0.01633561500021
6.35811672806698e-14	0.0163776088691051
6.54315378070109e-14	0.0164196027380003
6.57057477211932e-14	0.0164615966068954
6.64191136759471e-14	0.0165035904757905
7.42203552307285e-14	0.0165455843446857
7.49332368828877e-14	0.0165875782135808
7.59089168285853e-14	0.016629572082476
7.5977591883981e-14	0.0166715659513711
7.79251174636474e-14	0.0167135598202662
7.81740539328804e-14	0.0167555536891614
7.81740539328804e-14	0.0167975475580565
7.89942148255774e-14	0.0168395414269517
8.30246634439856e-14	0.0168815352958468
8.54684334292528e-14	0.0169235291647419
8.60724077365618e-14	0.0169655230336371
9.65285476706141e-14	0.0170075169025322
