Value	Percentile
700	0.0293537143577038
701	0.0293957082265989
702	0.0294377020954941
703	0.0294796959643892
704	0.0295216898332843
705	0.0295636837021795
706	0.0296056775710746
707	0.0296476714399698
708	0.0296896653088649
709	0.02973165917776
710	0.0297736530466552
711	0.0298156469155503
712	0.0298576407844455
713	0.0298996346533406
714	0.0299416285222358
715	0.0299836223911309
716	0.030025616260026
717	0.0300676101289212
718	0.0301096039978163
719	0.0301515978667115
720	0.0301935917356066
721	0.0302355856045017
722	0.0302775794733969
723	0.030319573342292
724	0.0303615672111872
725	0.0304035610800823
726	0.0304455549489774
727	0.0304875488178726
728	0.0305295426867677
729	0.0305715365556629
730	0.030613530424558
731	0.0306555242934532
732	0.0306975181623483
733	0.0307395120312434
734	0.0307815059001386
735	0.0308234997690337
736	0.0308654936379289
737	0.030907487506824
738	0.0309494813757191
739	0.0309914752446143
740	0.0310334691135094
741	0.0310754629824046
742	0.0311174568512997
743	0.0311594507201948
744	0.03120144458909
745	0.0312434384579851
746	0.0312854323268803
747	0.0313274261957754
748	0.0313694200646706
749	0.0314114139335657
750	0.0314534078024608
751	0.031495401671356
752	0.0315373955402511
753	0.0315793894091463
754	0.0316213832780414
755	0.0316633771469365
756	0.0317053710158317
757	0.0317473648847268
758	0.031789358753622
759	0.0318313526225171
760	0.0318733464914123
761	0.0319153403603074
762	0.0319573342292025
763	0.0319993280980977
764	0.0320413219669928
765	0.032083315835888
766	0.0321253097047831
767	0.0321673035736782
768	0.0322092974425734
769	0.0322512913114685
770	0.0322932851803637
771	0.0323352790492588
772	0.0323772729181539
773	0.0324192667870491
774	0.0324612606559442
775	0.0325032545248394
776	0.0325452483937345
777	0.0325872422626297
778	0.0326292361315248
779	0.0326712300004199
780	0.0327132238693151
781	0.0327552177382102
782	0.0327972116071054
783	0.0328392054760005
784	0.0328811993448956
785	0.0329231932137908
786	0.0329651870826859
787	0.0330071809515811
788	0.0330491748204762
789	0.0330911686893713
790	0.0331331625582665
791	0.0331751564271616
792	0.0332171502960568
793	0.0332591441649519
794	0.0333011380338471
795	0.0333431319027422
796	0.0333851257716373
797	0.0334271196405325
798	0.0334691135094276
799	0.0335111073783228
800	0.0335531012472179
801	0.033595095116113
802	0.0336370889850082
803	0.0336790828539033
804	0.0337210767227985
805	0.0337630705916936
806	0.0338050644605888
807	0.0338470583294839
808	0.033889052198379
809	0.0339310460672742
810	0.0339730399361693
811	0.0340150338050645
812	0.0340570276739596
813	0.0340990215428547
814	0.0341410154117499
815	0.034183009280645
816	0.0342250031495402
817	0.0342669970184353
818	0.0343089908873304
819	0.0343509847562256
820	0.0343929786251207
821	0.0344349724940159
822	0.034476966362911
823	0.0345189602318062
824	0.0345609541007013
825	0.0346029479695964
826	0.0346449418384916
827	0.0346869357073867
828	0.0347289295762819
829	0.034770923445177
830	0.0348129173140721
831	0.0348549111829673
832	0.0348969050518624
833	0.0349388989207576
834	0.0349808927896527
835	0.0350228866585479
836	0.035064880527443
837	0.0351068743963381
838	0.0351488682652333
839	0.0351908621341284
840	0.0352328560030236
841	0.0352748498719187
842	0.0353168437408138
843	0.035358837609709
844	0.0354008314786041
845	0.0354428253474993
846	0.0354848192163944
847	0.0355268130852896
848	0.0355688069541847
849	0.0356108008230798
850	0.035652794691975
851	0.0356947885608701
852	0.0357367824297653
853	0.0357787762986604
854	0.0358207701675555
855	0.0358627640364507
856	0.0359047579053458
857	0.035946751774241
858	0.0359887456431361
859	0.0360307395120312
860	0.0360727333809264
861	0.0361147272498215
862	0.0361567211187167
863	0.0361987149876118
864	0.036240708856507
865	0.0362827027254021
866	0.0363246965942972
867	0.0363666904631924
868	0.0364086843320875
869	0.0364506782009827
870	0.0364926720698778
871	0.0365346659387729
872	0.0365766598076681
873	0.0366186536765632
874	0.0366606475454584
875	0.0367026414143535
876	0.0367446352832486
877	0.0367866291521438
878	0.0368286230210389
879	0.0368706168899341
880	0.0369126107588292
881	0.0369546046277244
882	0.0369965984966195
883	0.0370385923655146
884	0.0370805862344098
885	0.0371225801033049
886	0.0371645739722001
887	0.0372065678410952
888	0.0372485617099903
889	0.0372905555788855
890	0.0373325494477806
891	0.0373745433166758
892	0.0374165371855709
893	0.037458531054466
894	0.0375005249233612
895	0.0375425187922563
896	0.0375845126611515
897	0.0376265065300466
898	0.0376685003989418
899	0.0377104942678369
900	0.037752488136732
901	0.0377944820056272
902	0.0378364758745223
903	0.0378784697434175
904	0.0379204636123126
905	0.0379624574812077
906	0.0380044513501029
907	0.038046445218998
908	0.0380884390878932
909	0.0381304329567883
910	0.0381724268256834
911	0.0382144206945786
912	0.0382564145634737
913	0.0382984084323689
914	0.038340402301264
915	0.0383823961701592
916	0.0384243900390543
917	0.0384663839079494
918	0.0385083777768446
919	0.0385503716457397
920	0.0385923655146349
921	0.03863435938353
922	0.0386763532524251
923	0.0387183471213203
924	0.0387603409902154
925	0.0388023348591106
926	0.0388443287280057
927	0.0388863225969008
928	0.038928316465796
929	0.0389703103346911
930	0.0390123042035863
931	0.0390542980724814
932	0.0390962919413766
933	0.0391382858102717
934	0.0391802796791668
935	0.039222273548062
936	0.0392642674169571
937	0.0393062612858523
938	0.0393482551547474
939	0.0393902490236425
940	0.0394322428925377
941	0.0394742367614328
942	0.039516230630328
943	0.0395582244992231
944	0.0396002183681183
945	0.0396422122370134
946	0.0396842061059085
947	0.0397261999748037
948	0.0397681938436988
949	0.039810187712594
950	0.0398521815814891
951	0.0398941754503842
952	0.0399361693192794
953	0.0399781631881745
954	0.0400201570570697
955	0.0400621509259648
956	0.0401041447948599
957	0.0401461386637551
958	0.0401881325326502
959	0.0402301264015454
960	0.0402721202704405
961	0.0403141141393357
962	0.0403561080082308
963	0.0403981018771259
964	0.0404400957460211
965	0.0404820896149162
966	0.0405240834838114
967	0.0405660773527065
968	0.0406080712216016
969	0.0406500650904968
970	0.0406920589593919
971	0.0407340528282871
972	0.0407760466971822
973	0.0408180405660774
974	0.0408600344349725
975	0.0409020283038676
976	0.0409440221727628
977	0.0409860160416579
978	0.0410280099105531
979	0.0410700037794482
980	0.0411119976483433
981	0.0411539915172385
982	0.0411959853861336
983	0.0412379792550288
984	0.0412799731239239
985	0.0413219669928191
986	0.0413639608617142
987	0.0414059547306093
988	0.0414479485995045
989	0.0414899424683996
990	0.0415319363372948
991	0.0415739302061899
992	0.041615924075085
993	0.0416579179439802
994	0.0416999118128753
995	0.0417419056817705
996	0.0417838995506656
997	0.0418258934195607
998	0.0418678872884559
999	0.041909881157351
1000	0.0419518750262462
1001	0.0419938688951413
1002	0.0420358627640365
1003	0.0420778566329316
1004	0.0421198505018267
1005	0.0421618443707219
1006	0.042203838239617
1007	0.0422458321085122
1008	0.0422878259774073
1009	0.0423298198463024
1010	0.0423718137151976
1011	0.0424138075840927
1012	0.0424558014529879
1013	0.042497795321883
1014	0.0425397891907781
1015	0.0425817830596733
1016	0.0426237769285684
1017	0.0426657707974636
1018	0.0427077646663587
1019	0.0427497585352539
1020	0.042791752404149
1021	0.0428337462730441
1022	0.0428757401419393
1023	0.0429177340108344
1024	0.0429597278797296
1025	0.0430017217486247
1026	0.0430437156175198
1027	0.043085709486415
1028	0.0431277033553101
1029	0.0431696972242053
1030	0.0432116910931004
1031	0.0432536849619955
1032	0.0432956788308907
1033	0.0433376726997858
1034	0.043379666568681
1035	0.0434216604375761
1036	0.0434636543064713
1037	0.0435056481753664
1038	0.0435476420442615
1039	0.0435896359131567
1040	0.0436316297820518
1041	0.043673623650947
1042	0.0437156175198421
1043	0.0437576113887372
1044	0.0437996052576324
1045	0.0438415991265275
1046	0.0438835929954227
1047	0.0439255868643178
1048	0.0439675807332129
1049	0.0440095746021081
1050	0.0440515684710032
1051	0.0440935623398984
1052	0.0441355562087935
1053	0.0441775500776887
1054	0.0442195439465838
1055	0.0442615378154789
1056	0.0443035316843741
1057	0.0443455255532692
1058	0.0443875194221644
1059	0.0444295132910595
1060	0.0444715071599546
1061	0.0445135010288498
1062	0.0445554948977449
1063	0.0445974887666401
1064	0.0446394826355352
1065	0.0446814765044304
1066	0.0447234703733255
1067	0.0447654642422206
1068	0.0448074581111158
1069	0.0448494519800109
1070	0.0448914458489061
1071	0.0449334397178012
1072	0.0449754335866963
1073	0.0450174274555915
1074	0.0450594213244866
1075	0.0451014151933818
1076	0.0451434090622769
1077	0.045185402931172
1078	0.0452273968000672
1079	0.0452693906689623
1080	0.0453113845378575
1081	0.0453533784067526
1082	0.0453953722756478
1083	0.0454373661445429
1084	0.045479360013438
1085	0.0455213538823332
1086	0.0455633477512283
1087	0.0456053416201235
1088	0.0456473354890186
1089	0.0456893293579137
1090	0.0457313232268089
1091	0.045773317095704
1092	0.0458153109645992
1093	0.0458573048334943
1094	0.0458992987023895
1095	0.0459412925712846
1096	0.0459832864401797
1097	0.0460252803090749
1098	0.04606727417797
1099	0.0461092680468652
1100	0.0461512619157603
1101	0.0461932557846554
1102	0.0462352496535506
1103	0.0462772435224457
1104	0.0463192373913409
1105	0.046361231260236
1106	0.0464032251291311
1107	0.0464452189980263
1108	0.0464872128669214
1109	0.0465292067358166
1110	0.0465712006047117
1111	0.0466131944736069
1112	0.046655188342502
1113	0.0466971822113971
1114	0.0467391760802923
1115	0.0467811699491874
1116	0.0468231638180826
1117	0.0468651576869777
1118	0.0469071515558728
1119	0.046949145424768
1120	0.0469911392936631
1121	0.0470331331625583
1122	0.0470751270314534
1123	0.0471171209003486
1124	0.0471591147692437
1125	0.0472011086381388
1126	0.047243102507034
1127	0.0472850963759291
1128	0.0473270902448243
1129	0.0473690841137194
1130	0.0474110779826145
1131	0.0474530718515097
1132	0.0474950657204048
1133	0.0475370595893
1134	0.0475790534581951
1135	0.0476210473270902
1136	0.0476630411959854
1137	0.0477050350648805
1138	0.0477470289337757
1139	0.0477890228026708
1140	0.047831016671566
1141	0.0478730105404611
1142	0.0479150044093562
1143	0.0479569982782514
1144	0.0479989921471465
1145	0.0480409860160417
1146	0.0480829798849368
1147	0.0481249737538319
1148	0.0481669676227271
1149	0.0482089614916222
1150	0.0482509553605174
1151	0.0482929492294125
1152	0.0483349430983076
1153	0.0483769369672028
1154	0.0484189308360979
1155	0.0484609247049931
1156	0.0485029185738882
1157	0.0485449124427834
1158	0.0485869063116785
1159	0.0486289001805736
1160	0.0486708940494688
1161	0.0487128879183639
1162	0.0487548817872591
1163	0.0487968756561542
1164	0.0488388695250493
1165	0.0488808633939445
1166	0.0489228572628396
1167	0.0489648511317348
1168	0.0490068450006299
1169	0.049048838869525
1170	0.0490908327384202
1171	0.0491328266073153
1172	0.0491748204762105
1173	0.0492168143451056
1174	0.0492588082140008
1175	0.0493008020828959
1176	0.049342795951791
1177	0.0493847898206862
1178	0.0494267836895813
1179	0.0494687775584765
1180	0.0495107714273716
1181	0.0495527652962667
1182	0.0495947591651619
1183	0.049636753034057
1184	0.0496787469029522
1185	0.0497207407718473
1186	0.0497627346407425
1187	0.0498047285096376
1188	0.0498467223785327
1189	0.0498887162474279
1190	0.049930710116323
1191	0.0499727039852182
1192	0.0500146978541133
1193	0.0500566917230084
1194	0.0500986855919036
1195	0.0501406794607987
1196	0.0501826733296939
1197	0.050224667198589
1198	0.0502666610674841
1199	0.0503086549363793
1200	0.0503506488052744
1201	0.0503926426741696
1202	0.0504346365430647
1203	0.0504766304119599
1204	0.050518624280855
1205	0.0505606181497501
1206	0.0506026120186453
1207	0.0506446058875404
1208	0.0506865997564356
1209	0.0507285936253307
1210	0.0507705874942258
1211	0.050812581363121
1212	0.0508545752320161
1213	0.0508965691009113
1214	0.0509385629698064
1215	0.0509805568387015
1216	0.0510225507075967
1217	0.0510645445764918
1218	0.051106538445387
1219	0.0511485323142821
1220	0.0511905261831773
1221	0.0512325200520724
1222	0.0512745139209675
1223	0.0513165077898627
1224	0.0513585016587578
1225	0.051400495527653
1226	0.0514424893965481
1227	0.0514844832654432
1228	0.0515264771343384
1229	0.0515684710032335
1230	0.0516104648721287
1231	0.0516524587410238
1232	0.051694452609919
1233	0.0517364464788141
1234	0.0517784403477092
1235	0.0518204342166044
1236	0.0518624280854995
1237	0.0519044219543947
1238	0.0519464158232898
1239	0.0519884096921849
1240	0.0520304035610801
1241	0.0520723974299752
1242	0.0521143912988704
1243	0.0521563851677655
1244	0.0521983790366606
1245	0.0522403729055558
1246	0.0522823667744509
1247	0.0523243606433461
1248	0.0523663545122412
1249	0.0524083483811364
1250	0.0524503422500315
1251	0.0524923361189266
1252	0.0525343299878218
1253	0.0525763238567169
1254	0.0526183177256121
1255	0.0526603115945072
1256	0.0527023054634023
