pathway	pval	padj	log2err	ES	NES	size
HALLMARK_KRAS_SIGNALING_UP	0.0460102402051077	0.0920204804102153	0.321775918075361	-0.344417391502995	-1.23983254915544	196
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.0619077955182889	0.114644065774609	0.321775918075361	-0.336718177415906	-1.21523737822239	200
HALLMARK_UV_RESPONSE_DN	0.0608671493199565	0.114644065774609	0.321775918075361	-0.38120529938586	-1.32530249038625	143
HALLMARK_UV_RESPONSE_UP	0.108635097493036	0.193991245523279	0.157402899305283	0.382420641730115	1.22143585116891	155
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.121776504297994	0.209959490168956	0.150169802128406	0.392959689609833	1.20822026755049	112
HALLMARK_HYPOXIA	0.146825396825397	0.244708994708995	0.234392647294686	-0.316997918156085	-1.14090951918624	193
HALLMARK_ALLOGRAFT_REJECTION	0.180371352785146	0.290921536750235	0.115240003147781	0.34740323952874	1.13828922458582	194
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.250720461095101	0.391750720461095	0.0995791200495904	0.360999285324619	1.10022428238198	103
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.291788856304985	0.436697521648253	0.0916795246008379	0.35736897581661	1.08021819067172	97
HALLMARK_NOTCH_SIGNALING	0.296954314720812	0.436697521648253	0.12563992130984	-0.418177338636133	-1.11778501845567	32
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.329305135951662	0.470435908502374	0.130777137971974	-0.328071955864522	-1.05612049928637	85
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.380507343124166	0.528482421005785	0.0723570851036907	0.314033993161155	1.03034828163767	198
HALLMARK_KRAS_SIGNALING_DN	0.398071625344353	0.53793462884372	0.0716527366829457	0.317588317538461	1.02141721773623	166
HALLMARK_PROTEIN_SECRETION	0.409090909090909	0.538277511961723	0.0734381410838857	0.339809132911956	1.0255115783309	96
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.421828908554572	0.540806293018682	0.111918316325105	-0.326831389081015	-1.02477879759027	73
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.485175202156334	0.606469002695418	0.09754492162472	-0.336305861927332	-0.978934402980202	48
HALLMARK_COMPLEMENT	0.5	0.609756097560976	0.122107920287081	-0.273886733369288	-0.983218972674164	195
HALLMARK_APICAL_SURFACE	0.560192616372392	0.666867039861743	0.0623861492893626	0.353328413946304	0.942346228146473	43
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.573505654281099	0.666867039861743	0.0615706755421678	0.352610678148088	0.933980534531961	41
HALLMARK_INFLAMMATORY_RESPONSE	0.604	0.686363636363636	0.108394255853397	-0.264442182646561	-0.951729820423282	197
HALLMARK_APOPTOSIS	0.652920962199313	0.714735076191808	0.0943563635421779	-0.262742643912271	-0.932583032949506	160
HALLMARK_HEDGEHOG_SIGNALING	0.657556270096463	0.714735076191808	0.0549073703290958	0.342671249053483	0.886150322011995	35
HALLMARK_ANDROGEN_RESPONSE	0.683385579937304	0.727005936103515	0.0865399737444125	-0.275748022838639	-0.912828017872527	98
HALLMARK_APICAL_JUNCTION	0.931543624161074	0.970357941834452	0.0303467275556782	0.242602768877298	0.791722486455608	191
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.992156862745098	0.992156862745098	0.0785029047348687	-0.207892483478512	-0.750297232283112	200
HALLMARK_TGF_BETA_SIGNALING	0.978378378378378	0.992156862745098	0.060640400949416	-0.223449032242178	-0.659912412360894	54
